timestamp,close_spot,high_spot,low_spot,open_spot,volume_spot,close_fut,high_fut,low_fut,open_fut,volume_fut,open_interest_x,LTP,IV,open_interest_y,volume,EMA_5,EMA_15,return_spot,return_fut,futures_basis,PCR_OI,PCR_Vol,IV_avg
2025-12-01 09:15:00+00:00,26174.19921875,26177.349609375,26169.849609375,26173.849609375,0,26200.373417968745,26203.526958984374,26196.01945898437,26200.02345898437,0,10000.0,,,,,26183.691739426133,26191.010031319347,6.492382271461317e-05,6.492382271439112e-05,0.000999999999999822,1.0,,
2025-12-01 09:20:00+00:00,26140.44921875,26175.44921875,26139.349609375,26175.19921875,0,26166.589667968747,26201.624667968747,26165.488958984373,26201.374417968746,0,10000.0,,,,,26169.27756586742,26184.68992974818,-0.001289437729037446,-0.001289437729037446,0.0009999999999998719,1.0,,
2025-12-01 09:25:00+00:00,26141.94921875,26147.69921875,26124.80078125,26144.25,0,26168.09116796875,26173.846917968745,26150.925582031246,26170.39425,0,10000.0,,,,,26160.16811682828,26179.347340873406,5.738233445984342e-05,5.738233445984342e-05,0.0009999999999999532,1.0,,
2025-12-01 09:30:00+00:00,26180.55078125,26180.55078125,26137.400390625,26147.19921875,0,26206.73133203125,26206.73133203125,26163.53779101562,26173.346417968747,0,10000.0,,,,,26166.96233830219,26179.49777092048,0.0014766137818182923,0.0014766137818182923,0.0009999999999999855,1.0,,
2025-12-01 09:35:00+00:00,26178.30078125,26181.849609375,26171.75,26180.900390625,0,26204.47908203125,26208.031458984373,26197.92175,26207.081291015624,0,10000.0,,,,,26170.741819284798,26179.34814721167,-8.594166023467853e-05,-8.594166023478955e-05,0.0009999999999999332,1.0,,
2025-12-01 09:40:00+00:00,26179.5,26189.150390625,26175.94921875,26179.0,0,26205.6795,26215.339541015623,26202.12516796875,26205.179,0,10000.0,,,,,26173.661212856536,26179.367128810212,4.580964822809008e-05,4.580964822809008e-05,0.0009999999999999378,1.0,,
2025-12-01 09:45:00+00:00,26179.400390625,26179.94921875,26170.69921875,26179.650390625,0,26205.57979101562,26206.129167968746,26196.869917968743,26205.830041015623,0,10000.0,,,,,26175.57427211269,26179.37128653706,-3.8048616283203884e-06,-3.8048616284314107e-06,0.00099999999999987,1.0,,
2025-12-01 09:50:00+00:00,26181.0,26182.150390625,26173.69921875,26178.849609375,0,26207.181,26208.33254101562,26199.872917968747,26205.02845898437,0,10000.0,,,,,26177.38284807513,26179.57487571993,6.110183392782353e-05,6.110183392804558e-05,0.0010000000000000189,1.0,,
2025-12-01 09:55:00+00:00,26175.94921875,26185.05078125,26166.94921875,26181.75,0,26202.12516796875,26211.23583203125,26193.116167968747,26207.93175,0,10000.0,,,,,26176.904971633423,26179.121668598687,-0.00019291781253583107,-0.0001929178125359421,0.00099999999999994,1.0,,
2025-12-02 03:45:00+00:00,26141.5,26150.650390625,26096.05078125,26096.05078125,0,26167.6415,26176.801041015624,26122.14683203125,26122.14683203125,0,10000.0,,,,,26165.103314422282,26174.418960023853,-0.0013160637829066069,-0.0013160637829064958,0.001000000000000059,1.0,,
2025-12-02 03:50:00+00:00,26143.94921875,26154.599609375,26137.19921875,26141.55078125,0,26170.093167968746,26180.754208984374,26163.33641796875,26167.692332031245,0,10000.0,,,,,26158.05194919819,26170.610242364623,9.369082684629326e-05,9.369082684607122e-05,0.0009999999999998296,1.0,,
2025-12-02 03:55:00+00:00,26130.19921875,26151.150390625,26129.099609375,26144.44921875,0,26156.329417968747,26177.301541015622,26155.22870898437,26170.593667968747,0,10000.0,,,,,26148.76770571546,26165.558864412793,-0.0005259343140913142,-0.0005259343140912032,0.0009999999999998964,1.0,,
2025-12-02 04:00:00+00:00,26114.900390625,26133.25,26112.55078125,26131.25,0,26141.01529101562,26159.383249999995,26138.663332031247,26157.38125,0,10000.0,,,,,26137.47860068531,26159.226555189318,-0.0005854845574243539,-0.0005854845574243539,0.000999999999999854,1.0,,
2025-12-02 04:05:00+00:00,26108.849609375,26121.44921875,26106.75,26115.099609375,0,26134.958458984373,26147.570667968743,26132.856749999995,26141.21470898437,0,10000.0,,,,,26127.93560358188,26152.929436962528,-0.0002316984234859154,-0.0002316984234859154,0.0009999999999999063,1.0,,
2025-12-02 04:10:00+00:00,26079.30078125,26114.849609375,26078.900390625,26109.150390625,0,26105.380082031246,26140.964458984374,26104.97929101562,26135.25954101562,0,10000.0,,,,,26111.723996137924,26143.72585499846,-0.0011317552694619648,-0.0011317552694619648,0.0009999999999998571,1.0,,
2025-12-02 04:15:00+00:00,26072.650390625,26094.349609375,26070.900390625,26078.75,0,26098.723041015623,26120.44395898437,26096.971291015623,26104.82875,0,10000.0,,,,,26098.69946096695,26134.84142195178,-0.0002550064773891858,-0.0002550064773891858,0.0009999999999999074,1.0,,
2025-12-02 04:20:00+00:00,26076.69921875,26079.0,26068.69921875,26071.849609375,0,26102.775917968745,26105.079,26094.767917968747,26097.92145898437,0,10000.0,,,,,26091.366046894633,26127.57364655156,0.00015529023955518362,0.00015529023955518362,0.000999999999999827,1.0,,
2025-12-02 04:25:00+00:00,26075.099609375,26087.80078125,26072.650390625,26076.69921875,0,26101.17470898437,26113.888582031246,26098.723041015623,26102.775917968745,0,10000.0,,,,,26085.943901054758,26121.01439190449,-6.134247903011314e-05,-6.134247903011314e-05,0.000999999999999817,1.0,,
2025-12-02 04:30:00+00:00,26080.44921875,26081.44921875,26066.30078125,26075.30078125,0,26106.529667968745,26107.530667968746,26092.367082031247,26101.376082031245,0,10000.0,,,,,26084.112340286505,26115.943745260178,0.0002051616083980079,0.0002051616083980079,0.0009999999999998213,1.0,,
2025-12-02 04:35:00+00:00,26073.19921875,26082.400390625,26069.599609375,26080.349609375,0,26099.272417968747,26108.482791015624,26095.66920898437,26106.42995898437,0,10000.0,,,,,26080.47463310767,26110.600679446405,-0.0002779860093355957,-0.0002779860093355957,0.0009999999999998695,1.0,,
2025-12-02 04:40:00+00:00,26058.69921875,26073.05078125,26055.650390625,26073.05078125,0,26084.757917968745,26099.123832031248,26081.706041015623,26099.123832031248,0,10000.0,,,,,26073.216161655117,26104.112996859352,-0.0005561266140893251,-0.0005561266140893251,0.0009999999999998257,1.0,,
2025-12-02 04:45:00+00:00,26062.55078125,26063.80078125,26047.099609375,26058.900390625,0,26088.613332031247,26089.86458203125,26073.14670898437,26084.95929101562,0,10000.0,,,,,26069.661034853412,26098.917719908182,0.00014780332923258754,0.00014780332923258754,0.0009999999999999007,1.0,,
2025-12-02 04:50:00+00:00,26071.099609375,26075.650390625,26062.0,26062.650390625,0,26097.170708984373,26101.726041015623,26088.062,26088.71304101562,0,10000.0,,,,,26070.140559693944,26095.440456091535,0.00032801195081599843,0.00032801195081599843,0.0009999999999999252,1.0,,
2025-12-02 04:55:00+00:00,26078.80078125,26080.69921875,26067.80078125,26070.150390625,0,26104.879582031248,26106.779917968743,26093.86858203125,26096.220541015624,0,10000.0,,,,,26073.02730021263,26093.360496736343,0.00029539114154708557,0.00029539114154708557,0.000999999999999923,1.0,,
2025-12-02 05:00:00+00:00,26086.94921875,26088.25,26074.0,26078.599609375,0,26113.03616796875,26114.33825,26100.074,26104.678208984373,0,10000.0,,,,,26077.66793972509,26092.55908698805,0.0003124544555690445,0.0003124544555690445,0.000999999999999942,1.0,,
2025-12-02 05:05:00+00:00,26083.099609375,26091.599609375,26082.05078125,26086.30078125,0,26109.18270898437,26117.69120898437,26108.13283203125,26112.387082031248,0,10000.0,,,,,26079.47849627506,26091.37665228642,-0.0001475684006864153,-0.00014756840068663735,0.00099999999999974,1.0,,
2025-12-02 05:10:00+00:00,26074.650390625,26094.349609375,26073.900390625,26083.150390625,0,26100.725041015623,26120.44395898437,26099.974291015624,26109.233541015623,0,10000.0,,,,,26077.86912772504,26089.285869578744,-0.00032393461193402917,-0.00032393461193391815,0.000999999999999923,1.0,,
2025-12-02 05:15:00+00:00,26077.099609375,26077.099609375,26069.650390625,26074.849609375,0,26103.17670898437,26103.17670898437,26095.720041015626,26100.924458984373,0,10000.0,,,,,26077.61262160836,26087.762587053276,9.393102930665975e-05,9.393102930643771e-05,0.0009999999999998326,1.0,,
2025-12-02 05:20:00+00:00,26092.150390625,26099.599609375,26074.900390625,26076.599609375,0,26118.24254101562,26125.699208984373,26100.97529101562,26102.67620898437,0,10000.0,,,,,26082.45854461391,26088.311062499743,0.0005771646952865694,0.0005771646952865694,0.0009999999999998506,1.0,,
2025-12-02 05:25:00+00:00,26098.19921875,26098.650390625,26088.5,26092.0,0,26124.297417968748,26124.74904101562,26114.5885,26118.092,0,10000.0,,,,,26087.705435992608,26089.547082031026,0.00023182558870926684,0.00023182558870948888,0.0009999999999999252,1.0,,
2025-12-02 05:30:00+00:00,26098.05078125,26100.5,26083.849609375,26098.400390625,0,26124.14883203125,26126.6005,26109.93345898437,26124.498791015623,0,10000.0,,,,,26091.15388441174,26090.610044433397,-5.687652958608069e-06,-5.687652958497047e-06,0.0009999999999999688,1.0,,
2025-12-02 05:35:00+00:00,26096.75,26100.30078125,26091.25,26097.650390625,0,26122.84675,26126.401082031247,26117.34125,26123.74804101562,0,10000.0,,,,,26093.019256274492,26091.377538879224,-4.984208441094484e-05,-4.984208441083382e-05,0.0010000000000000234,1.0,,
2025-12-02 05:40:00+00:00,26080.75,26097.099609375,26079.30078125,26096.5,0,26106.83075,26123.19670898437,26105.380082031246,26122.5965,0,10000.0,,,,,26088.929504182997,26090.04909651932,-0.0006131031641870566,-0.0006131031641870566,0.001000000000000038,1.0,,
2025-12-02 05:45:00+00:00,26081.19921875,26085.30078125,26074.55078125,26080.55078125,0,26107.28041796875,26111.386082031247,26100.625332031246,26106.631332031247,0,10000.0,,,,,26086.352742372,26088.942861798154,1.7224149995609395e-05,1.7224149995609395e-05,0.000999999999999932,1.0,,
2025-12-02 05:50:00+00:00,26082.05078125,26082.44921875,26070.0,26081.099609375,0,26108.13283203125,26108.531667968746,26096.07,26107.18070898437,0,10000.0,,,,,26084.918755331335,26088.081351729634,3.265043500721987e-05,3.265043500721987e-05,0.0009999999999999833,1.0,,
2025-12-02 05:55:00+00:00,26068.400390625,26084.650390625,26067.55078125,26082.30078125,0,26094.46879101562,26110.73504101562,26093.61833203125,26108.383082031247,0,10000.0,,,,,26079.41263376256,26085.621231591555,-0.0005233633942164362,-0.0005233633942165472,0.0009999999999998391,1.0,,
2025-12-02 06:00:00+00:00,26066.69921875,26069.69921875,26065.69921875,26068.19921875,0,26092.765917968747,26095.768917968748,26091.764917968747,26094.267417968746,0,10000.0,,,,,26075.174828758376,26083.25597998636,-6.525800776069346e-05,-6.525800776058244e-05,0.0009999999999998883,1.0,,
2025-12-02 06:05:00+00:00,26071.849609375,26074.44921875,26063.900390625,26067.0,0,26097.92145898437,26100.523667968748,26089.96429101562,26093.066999999995,0,10000.0,,,,,26074.066422297252,26081.83018365994,0.00019758507135025916,0.0001975850713500371,0.0009999999999997567,1.0,,
2025-12-02 06:10:00+00:00,26063.30078125,26072.099609375,26062.30078125,26071.55078125,0,26089.364082031247,26098.171708984373,26088.363082031246,26097.62233203125,0,10000.0,,,,,26070.477875281504,26079.514008358696,-0.00032789496154217446,-0.00032789496154206343,0.0009999999999998717,1.0,,
2025-12-02 06:15:00+00:00,26069.05078125,26069.75,26059.0,26063.30078125,0,26095.119832031247,26095.81975,26085.059,26089.364082031247,0,10000.0,,,,,26070.002177271006,26078.206104970108,0.00022061672265771826,0.00022061672265771826,0.0009999999999998816,1.0,,
2025-12-02 06:20:00+00:00,26053.25,26069.599609375,26049.349609375,26068.650390625,0,26079.30325,26095.66920898437,26075.398958984373,26094.71904101562,0,10000.0,,,,,26064.41811818067,26075.086591848845,-0.0006061126422510776,-0.0006061126422508556,0.0010000000000000323,1.0,,
2025-12-02 06:25:00+00:00,26053.75,26054.849609375,26045.44921875,26053.30078125,0,26079.803749999995,26080.90445898437,26071.494667968745,26079.35408203125,0,10000.0,,,,,26060.862078787115,26072.41951786774,1.9191463636936135e-05,1.919146363671409e-05,0.0009999999999998268,1.0,,
2025-12-02 06:30:00+00:00,26052.44921875,26058.349609375,26041.05078125,26054.0,0,26078.501667968747,26084.40795898437,26067.09183203125,26080.054,0,10000.0,,,,,26058.057792108077,26069.923230478023,-4.992683394899888e-05,-4.992683394899888e-05,0.0009999999999998816,1.0,,
2025-12-02 06:35:00+00:00,26054.849609375,26058.80078125,26041.900390625,26052.099609375,0,26080.90445898437,26084.859582031248,26067.94229101562,26078.151708984373,0,10000.0,,,,,26056.988397863723,26068.039027840146,9.213685073694577e-05,9.213685073672373e-05,0.0009999999999997632,1.0,,
2025-12-02 06:40:00+00:00,26051.55078125,26059.5,26047.19921875,26054.55078125,0,26077.60233203125,26085.5595,26073.24641796875,26080.60533203125,0,10000.0,,,,,26055.175858992487,26065.97799701638,-0.00012661090639387584,-0.00012661090639376482,0.0009999999999999543,1.0,,
2025-12-02 06:45:00+00:00,26056.44921875,26060.80078125,26047.650390625,26051.75,0,26082.505667968748,26086.861582031248,26073.69804101562,26077.80175,0,10000.0,,,,,26055.60031224499,26064.78689973308,0.00018802863373212908,0.00018802863373212908,0.0009999999999999129,1.0,,
2025-12-02 06:50:00+00:00,26065.0,26067.05078125,26054.05078125,26057.599609375,0,26091.065,26093.117832031247,26080.104832031247,26083.65720898437,0,10000.0,,,,,26058.733541496662,26064.813537266447,0.00032816371786559273,0.00032816371786559273,0.0009999999999999497,1.0,,
2025-12-02 06:55:00+00:00,26066.44921875,26066.69921875,26058.849609375,26064.75,0,26092.515667968742,26092.765917968747,26084.908458984373,26090.81475,0,10000.0,,,,,26061.305433914444,26065.01799745189,5.56001822367147e-05,5.560018223649266e-05,0.0009999999999997118,1.0,,
2025-12-02 07:00:00+00:00,26073.75,26075.349609375,26063.05078125,26066.349609375,0,26099.82375,26101.42495898437,26089.11383203125,26092.415958984373,0,10000.0,,,,,26065.45362260963,26066.109497770405,0.00028008345857655215,0.00028008345857699624,0.0009999999999999833,1.0,,
2025-12-02 07:05:00+00:00,26072.30078125,26085.099609375,26070.05078125,26073.75,0,26098.37308203125,26111.18470898437,26096.120832031247,26099.82375,0,10000.0,,,,,26067.73600882309,26066.883408205354,-5.5581523562997504e-05,-5.5581523562997504e-05,0.000999999999999942,1.0,,
2025-12-02 07:10:00+00:00,26060.599609375,26073.650390625,26059.55078125,26072.0,0,26086.660208984373,26099.724041015623,26085.610332031247,26098.072,0,10000.0,,,,,26065.35720900706,26066.09793335156,-0.00044879705758127386,-0.0004487970575813849,0.0009999999999999129,1.0,,
2025-12-02 07:15:00+00:00,26049.400390625,26061.80078125,26049.400390625,26060.94921875,0,26075.44979101562,26087.862582031248,26075.44979101562,26087.010167968747,0,10000.0,,,,,26060.038269546378,26064.01074051074,-0.00042973757004316493,-0.00042973757004327595,0.0009999999999998302,1.0,,
2025-12-02 07:20:00+00:00,26043.900390625,26051.69921875,26043.900390625,26050.150390625,0,26069.94429101562,26077.750917968748,26069.94429101562,26076.200541015623,0,10000.0,,,,,26054.658976572588,26061.496946775023,-0.0002111372975011072,-0.0002111372975009962,0.000999999999999857,1.0,,
2025-12-02 07:25:00+00:00,26041.19921875,26045.400390625,26036.349609375,26043.849609375,0,26067.240417968747,26071.445791015623,26062.38595898437,26069.89345898437,0,10000.0,,,,,26050.172390631727,26058.959730771894,-0.00010371610375115026,-0.00010371610375115026,0.0009999999999998983,1.0,,
2025-12-02 07:30:00+00:00,26043.30078125,26043.30078125,26036.900390625,26041.150390625,0,26069.344082031246,26069.344082031246,26062.937291015623,26067.19154101562,0,10000.0,,,,,26047.88185417115,26057.002362081657,8.070144859106954e-05,8.070144859106954e-05,0.0009999999999998547,1.0,,
2025-12-02 07:35:00+00:00,26051.5,26052.650390625,26032.05078125,26043.05078125,0,26077.5515,26078.703041015626,26058.082832031247,26069.09383203125,0,10000.0,,,,,26049.087902780768,26056.31456682145,0.00031483024440226437,0.00031483024440226437,0.0010000000000000536,1.0,,
2025-12-02 07:40:00+00:00,26035.80078125,26051.349609375,26034.55078125,26050.94921875,0,26061.836582031247,26077.400958984374,26060.585332031245,26077.00016796875,0,10000.0,,,,,26044.658862270517,26053.75034362502,-0.0006026224497629462,-0.0006026224497631683,0.0009999999999998658,1.0,,
2025-12-02 07:45:00+00:00,26035.0,26036.900390625,26031.30078125,26035.400390625,0,26061.035,26062.937291015623,26057.332082031247,26061.43579101562,0,10000.0,,,,,26041.43924151368,26051.40655067189,-3.0756927998032424e-05,-3.07569279979214e-05,0.0009999999999999944,1.0,,
2025-12-02 07:50:00+00:00,26045.75,26046.80078125,26030.0,26034.94921875,0,26071.79575,26072.84758203125,26056.03,26060.98416796875,0,10000.0,,,,,26042.876161009124,26050.699481837903,0.0004129057038602113,0.0004129057038602113,0.0010000000000000436,1.0,,
2025-12-02 07:55:00+00:00,26035.349609375,26046.400390625,26034.650390625,26046.05078125,0,26061.38495898437,26072.446791015624,26060.685041015626,26072.09683203125,0,10000.0,,,,,26040.36731046442,26048.780747780038,-0.00039931238781754086,-0.0003993123878177629,0.00099999999999982,1.0,,
2025-12-02 08:00:00+00:00,26040.55078125,26041.19921875,26033.849609375,26035.25,0,26066.591332031247,26067.240417968747,26059.88345898437,26061.28525,0,10000.0,,,,,26040.428467392947,26047.75200196378,0.00019977346004718122,0.00019977346004718122,0.0009999999999998682,1.0,,
2025-12-02 08:05:00+00:00,26035.30078125,26044.05078125,26028.849609375,26040.650390625,0,26061.33608203125,26070.094832031245,26054.87845898437,26066.691041015623,0,10000.0,,,,,26038.719238678634,26046.195599374558,-0.0002016086389301508,-0.0002016086389301508,0.0009999999999999317,1.0,,
2025-12-02 08:10:00+00:00,26036.650390625,26037.900390625,26031.44921875,26035.0,0,26062.687041015623,26063.938291015624,26057.480667968743,26061.035,0,10000.0,,,,,26038.02962266076,26045.002448280862,5.1837671718901746e-05,5.1837671718901746e-05,0.000999999999999905,1.0,,
2025-12-02 08:15:00+00:00,26041.5,26045.75,26028.94921875,26037.349609375,0,26067.5415,26071.79575,26054.978167968748,26063.38695898437,0,10000.0,,,,,26039.186415107175,26044.564642245754,0.00018626087850170947,0.00018626087850170947,0.0009999999999999755,1.0,,
2025-12-02 08:20:00+00:00,26042.599609375,26049.75,26040.0,26041.25,0,26068.642208984373,26075.79975,26066.04,26067.29125,0,10000.0,,,,,26040.324146529783,26044.31901313691,4.222527024166922e-05,4.222527024166922e-05,0.0009999999999999118,1.0,,
2025-12-02 08:25:00+00:00,26059.44921875,26060.150390625,26037.900390625,26042.5,0,26085.50866796875,26086.210541015625,26063.938291015624,26068.5425,0,10000.0,,,,,26046.69917060319,26046.210288838545,0.0006470018211597317,0.0006470018211597317,0.0009999999999999363,1.0,,
2025-12-02 08:30:00+00:00,26054.849609375,26060.099609375,26040.400390625,26059.0,0,26080.90445898437,26086.15970898437,26066.440791015622,26085.059,0,10000.0,,,,,26049.415983527128,26047.290203905603,-0.0001765044739200361,-0.00017650447392014712,0.0009999999999997632,1.0,,
2025-12-02 08:35:00+00:00,26058.94921875,26061.650390625,26036.900390625,26054.25,0,26085.008167968743,26087.71204101562,26062.937291015623,26080.30425,0,10000.0,,,,,26052.59372860142,26048.74758076115,0.00015734534785138976,0.00015734534785116772,0.0009999999999997231,1.0,,
2025-12-02 08:40:00+00:00,26045.05078125,26061.19921875,26044.900390625,26059.0,0,26071.09583203125,26087.260417968748,26070.94529101562,26085.059,0,10000.0,,,,,26050.079412817617,26048.28548082226,-0.0005333460448972982,-0.0005333460448970762,0.0009999999999999731,1.0,,
2025-12-02 08:45:00+00:00,26043.0,26046.75,26038.0,26045.599609375,0,26069.043,26072.79675,26064.038,26071.645208984373,0,10000.0,,,,,26047.71960854508,26047.624795719476,-7.87397677671775e-05,-7.873976776706648e-05,0.001000000000000057,1.0,,
2025-12-02 08:50:00+00:00,26031.849609375,26046.55078125,26031.30078125,26044.0,0,26057.88145898437,26072.597332031248,26057.332082031247,26070.044,0,10000.0,,,,,26042.429608821723,26045.652897426415,-0.0004281530785623655,-0.00042815307856258755,0.0009999999999998625,1.0,,
2025-12-02 08:55:00+00:00,26041.400390625,26045.849609375,26031.55078125,26031.849609375,0,26067.441791015623,26071.89545898437,26057.58233203125,26057.88145898437,0,10000.0,,,,,26042.086536089486,26045.121334076237,0.0003668883077196927,0.00036688830771991476,0.0009999999999999072,1.0,,
2025-12-02 09:00:00+00:00,26038.19921875,26042.0,26032.55078125,26041.55078125,0,26064.237417968747,26068.042,26058.58333203125,26067.592332031247,0,10000.0,,,,,26040.79076364299,26044.256069660456,-0.00012292625692100767,-0.00012292625692100767,0.000999999999999875,1.0,,
2025-12-02 09:05:00+00:00,26013.099609375,26043.099609375,26002.55078125,26039.19921875,0,26039.11270898437,26069.14270898437,26028.55333203125,26065.238417968747,0,10000.0,,,,,26031.560378886996,26040.361512124775,-0.0009639533503885689,-0.0009639533503886799,0.0009999999999997504,1.0,,
2025-12-02 09:10:00+00:00,26010.0,26015.900390625,26005.94921875,26014.75,0,26036.01,26041.916291015623,26031.955167968747,26040.76475,0,10000.0,,,,,26024.373585924666,26036.56632310918,-0.00011915571083587206,-0.00011915571083576104,0.0009999999999999384,1.0,,
2025-12-02 09:15:00+00:00,26018.05078125,26018.05078125,26005.30078125,26010.0,0,26044.068832031247,26044.068832031247,26031.30608203125,26036.01,0,10000.0,,,,,26022.265984366448,26034.25188037678,0.00030952638408310307,0.00030952638408310307,0.0009999999999999016,1.0,,
2025-12-02 09:20:00+00:00,26011.599609375,26027.05078125,26009.849609375,26017.55078125,0,26037.611208984374,26053.07783203125,26035.85945898437,26043.56833203125,0,10000.0,,,,,26018.710526035968,26031.42034650156,-0.0002479498533244362,-0.0002479498533244362,0.0009999999999999486,1.0,,
2025-12-02 09:25:00+00:00,26009.099609375,26013.5,25999.099609375,26010.69921875,0,26035.10870898437,26039.5135,26025.098708984373,26036.709917968747,0,10000.0,,,,,26015.50688714898,26028.630254360738,-9.61109673200955e-05,-9.611096732020652e-05,0.000999999999999859,1.0,,
2025-12-02 09:30:00+00:00,26023.599609375,26028.30078125,26008.5,26011.150390625,0,26049.62320898437,26054.329082031247,26034.5085,26037.161541015623,0,10000.0,,,,,26018.204461224323,26028.00142373752,0.0005574971920510041,0.0005574971920507821,0.000999999999999763,1.0,,
2025-12-02 09:35:00+00:00,26026.44921875,26030.150390625,26017.19921875,26025.400390625,0,26052.47566796875,26056.180541015623,26043.216417968742,26051.425791015623,0,10000.0,,,,,26020.952713732884,26027.80739811408,0.00010950096903483697,0.00010950096903505901,0.0009999999999999575,1.0,,
2025-12-02 09:40:00+00:00,26036.75,26040.0,26025.05078125,26026.55078125,0,26062.78675,26066.04,26051.07583203125,26052.577332031247,0,10000.0,,,,,26026.218475821923,26028.92522334982,0.0003957812747878986,0.0003957812747878986,0.0009999999999999731,1.0,,
2025-12-02 09:45:00+00:00,26038.599609375,26041.150390625,26027.80078125,26036.400390625,0,26064.63820898437,26067.19154101562,26053.82858203125,26062.43679101562,0,10000.0,,,,,26030.34552033962,26030.134521602966,7.10384120521379e-05,7.103841205191586e-05,0.0009999999999997407,1.0,,
2025-12-02 09:50:00+00:00,26050.900390625,26052.349609375,26037.55078125,26038.44921875,0,26076.951291015623,26078.401958984374,26063.58833203125,26064.487667968748,0,10000.0,,,,,26037.197143768084,26032.73025523072,0.00047240563757400267,0.0004724056375742247,0.0009999999999999118,1.0,,
2025-12-02 09:55:00+00:00,26057.0,26060.30078125,26051.25,26051.650390625,0,26083.057,26086.36108203125,26077.30125,26077.702041015626,0,10000.0,,,,,26043.79809584539,26035.76397332688,0.00023414197910764933,0.00023414197910787138,0.001000000000000027,1.0,,
2025-12-03 03:45:00+00:00,26031.69921875,26062.650390625,26004.900390625,26004.900390625,0,26057.730917968747,26088.71304101562,26030.90529101562,26030.90529101562,0,10000.0,,,,,26039.7651368136,26035.25587900477,-0.0009709782879839812,-0.0009709782879842033,0.0009999999999998938,1.0,,
2025-12-03 03:50:00+00:00,26008.80078125,26031.25,26008.05078125,26031.25,0,26034.80958203125,26057.28125,26034.058832031245,26057.28125,0,10000.0,,,,,26029.44368495907,26031.948991785423,-0.0008796366809395995,-0.0008796366809395995,0.0009999999999999339,1.0,,
2025-12-03 03:55:00+00:00,25962.0,26011.900390625,25954.75,26007.75,0,25987.962,26037.912291015626,25980.70475,26033.75775,0,10000.0,,,,,26006.962456639383,26023.205367812247,-0.001799420959221587,-0.001799420959221587,0.000999999999999982,1.0,,
2025-12-03 04:00:00+00:00,25933.349609375,25976.5,25932.94921875,25963.05078125,0,25959.28295898437,26002.4765,25958.882167968743,25989.013832031247,0,10000.0,,,,,25982.42484088459,26011.97339800759,-0.0011035509831677226,-0.0011035509831678336,0.0009999999999998597,1.0,,
2025-12-03 04:05:00+00:00,25925.150390625,25943.19921875,25923.69921875,25933.55078125,0,25951.075541015623,25969.142417968746,25949.622917968747,25959.484332031247,0,10000.0,,,,,25963.33335746473,26001.120522084766,-0.00031616504900067177,-0.00031616504900056075,0.0009999999999999406,1.0,,
2025-12-03 04:10:00+00:00,25944.0,25948.849609375,25922.05078125,25923.650390625,0,25969.944,25974.798458984373,25947.97283203125,25949.57404101562,0,10000.0,,,,,25956.888904976488,25993.98045682417,0.000727078111061541,0.000727078111061541,0.000999999999999981,1.0,,
2025-12-03 04:15:00+00:00,25939.900390625,25949.900390625,25933.05078125,25943.900390625,0,25965.840291015626,25975.850291015624,25958.98383203125,25969.844291015623,0,10000.0,,,,,25951.22606685933,25987.220448549273,-0.0001580176293169977,-0.0001580176293169977,0.0010000000000000213,1.0,,
2025-12-03 04:20:00+00:00,25942.099609375,25945.75,25924.30078125,25941.0,0,25968.04170898437,25971.69575,25950.225082031247,25966.941,0,10000.0,,,,,25948.183914364556,25981.580343652487,8.478131052469529e-05,8.478131052447324e-05,0.0009999999999997533,1.0,,
2025-12-03 04:25:00+00:00,25950.94921875,25952.80078125,25938.0,25942.5,0,25976.900167968743,25978.753582031248,25963.938,25968.4425,0,10000.0,,,,,25949.10568249304,25977.751453039677,0.00034112926510387886,0.00034112926510387886,0.000999999999999715,1.0,,
2025-12-03 04:30:00+00:00,25911.69921875,25952.75,25910.75,25951.55078125,0,25937.61091796875,25978.70275,25936.660749999995,25977.502332031247,0,10000.0,,,,,25936.63686124536,25969.494923753467,-0.001512468760550778,-0.001512468760550556,0.0009999999999999326,1.0,,
2025-12-03 04:35:00+00:00,25907.69921875,25915.849609375,25898.19921875,25912.69921875,0,25933.606917968747,25941.765458984373,25924.097417968747,25938.61191796875,0,10000.0,,,,,25926.990980413575,25961.770460628035,-0.00015437042419452762,-0.00015437042419452762,0.0009999999999999011,1.0,,
2025-12-03 04:40:00+00:00,25928.099609375,25931.25,25907.150390625,25908.44921875,0,25954.027708984373,25957.18125,25933.057541015623,25934.357667968747,0,10000.0,,,,,25927.36052340072,25957.561604221406,0.0007874257938826901,0.0007874257938826901,0.0009999999999999237,1.0,,
2025-12-03 04:45:00+00:00,25912.44921875,25930.25,25905.599609375,25928.19921875,0,25938.361667968747,25956.18025,25931.50520898437,25954.127417968743,0,10000.0,,,,,25922.390088517146,25951.92255603748,-0.0006036073164167322,-0.0006036073164167322,0.0009999999999999033,1.0,,
2025-12-03 04:50:00+00:00,25927.099609375,25933.94921875,25909.44921875,25912.44921875,0,25953.026708984373,25959.883167968743,25935.358667968747,25938.361667968747,0,10000.0,,,,,25923.9599288031,25948.81968770467,0.0005653803892222697,0.0005653803892222697,0.0009999999999999159,1.0,,
2025-12-03 04:55:00+00:00,25924.150390625,25939.900390625,25922.099609375,25925.150390625,0,25950.074541015623,25965.840291015626,25948.02170898437,25951.075541015623,0,10000.0,,,,,25924.02341607707,25945.73602556971,-0.00011375043080152913,-0.00011375043080152913,0.0009999999999999326,1.0,,
